Thật thất vọng khi bảo hành lại không hài lòng như vậy.,NEG,2
đóng gói này thật lừa đảo,NEG,2
Tôi rất tệ hại về cửa hàng.,NEG,2
Tôi rất chậm chạp về hỗ trợ.,NEG,1
Tôi không hiểu sao giá cả lại có thể có đến thế.,NEG,1
Tôi rất thất vọng về người bán.,NEG,2
Thật ghê tởm khi giá cả lại gây ra như vậy.,NEG,2
Tôi không hiểu sao đóng gói lại có thể thật đến thế.,NEG,2
sản phẩm này thật tệ hại,NEG,2
cửa hàng làm tôi kém chất lượng.,NEG,2
nhà sản xuất gây ra ghê tởm.,NEG,2
Tôi rất kinh khủng về sản phẩm.,NEG,1
Thật kém khi thái độ lại thật như vậy.,NEG,2
Tôi rất rác rưởi về chất lượng.,NEG,2
giá cả không nên mua dở tệ.,NEG,1
chính sách gây ra bỏ đi.,NEG,2
Tôi không hiểu sao dịch vụ lại có thể gây ra đến thế.,NEG,2
Tôi rất chậm chạp về giao hàng.,NEG,2
Tôi rất hỏng hóc về hỗ trợ.,NEG,1
Tôi không hiểu sao nhà sản xuất lại có thể rất đến thế.,NEG,2
website này thật tồi tệ,NEG,2
giao hàng này thật xấu,NEG,1
Tôi rất tệ hại về website.,NEG,1
chính sách này thật ghê tởm,NEG,1
giá cả không như mong đợi dở tệ.,NEG,1
dịch vụ không hài lòng thất vọng.,NEG,2
người bán làm tôi thảm hại.,NEG,2
Tôi rất tệ hại về trải nghiệm.,NEG,1
bảo hành này thật lừa đảo,NEG,2
Thật xấu khi đóng gói lại cần phải cải thiện như vậy.,NEG,1
Tôi không hiểu sao thái độ lại có thể không nên mua đến thế.,NEG,1
Tôi rất xoàng về chính sách.,NEG,2
Tôi rất phiền phức về website.,NEG,2
Tôi rất phiền phức về nhà sản xuất.,NEG,2
giao hàng không nên mua kém chất lượng.,NEG,1
Thật kém chất lượng khi dịch vụ lại không tốt như vậy.,NEG,2
website có thảm hại.,NEG,1
Tôi rất hỏng hóc về chính sách.,NEG,1
Thật thảm hại khi chất lượng lại cần phải cải thiện như vậy.,NEG,2
Tôi không hiểu sao chất lượng lại có thể không tốt đến thế.,NEG,1
Thật ghê tởm khi giao hàng lại không thể chấp nhận như vậy.,NEG,2
Tôi rất ghê tởm về giao hàng.,NEG,2
Thật xấu khi cửa hàng lại khiến tôi như vậy.,NEG,1
Thật xấu khi chính sách lại không thể chấp nhận như vậy.,NEG,2
cửa hàng này thật dở tệ,NEG,2
chính sách gây ra xấu.,NEG,1
người bán này thật kém,NEG,1
chính sách khiến tôi thảm hại.,NEG,2
chất lượng này thật rác rưởi,NEG,2
nhà sản xuất này thật dở,NEG,2
sản phẩm có kém.,NEG,1
giá cả có thảm hại.,NEG,1
Tôi rất dở về sản phẩm.,NEG,2
giao hàng này thật xấu,NEG,1
Thật chậm chạp khi hỗ trợ lại có như vậy.,NEG,1
nhà sản xuất này thật thảm hại,NEG,2
Thật xấu khi bảo hành lại không nên mua như vậy.,NEG,1
Thật thảm hại khi website lại không nên mua như vậy.,NEG,1
Tôi không hiểu sao sản phẩm lại có thể làm tôi đến thế.,NEG,2
dịch vụ là kinh khủng.,NEG,2
sản phẩm này thật kinh khủng,NEG,1
sản phẩm quá ghê tởm.,NEG,2
dịch vụ này thật dở tệ,NEG,2
cửa hàng này thật chậm chạp,NEG,2
Tôi không hiểu sao giá cả lại có thể không đáng mua đến thế.,NEG,2
Thật thất vọng khi thái độ lại có như vậy.,NEG,2
Tôi không hiểu sao chất lượng lại có thể không như mong đợi đến thế.,NEG,1
Tôi không hiểu sao website lại có thể không tốt đến thế.,NEG,2
Tôi không hiểu sao cửa hàng lại có thể không tốt đến thế.,NEG,2
Tôi rất ghê tởm về bảo hành.,NEG,1
Tôi rất chậm chạp về giao hàng.,NEG,2
Tôi rất phiền phức về cửa hàng.,NEG,2
nhà sản xuất này thật chậm chạp,NEG,2
dịch vụ này thật kém chất lượng,NEG,2
Tôi không hiểu sao đóng gói lại có thể rất đến thế.,NEG,2
giao hàng này thật rác rưởi,NEG,2
Thật thất vọng khi nhà sản xuất lại thật như vậy.,NEG,2
giá cả làm tôi không đáng tiền.,NEG,2
giao hàng cần phải cải thiện kém.,NEG,1
chính sách rất không đáng tiền.,NEG,2
website này thật thảm hại,NEG,1
giao hàng này thật chậm chạp,NEG,2
Tôi rất rác rưởi về dịch vụ.,NEG,2
Tôi không hiểu sao giá cả lại có thể quá đến thế.,NEG,1
Thật thất vọng khi người bán lại không tốt như vậy.,NEG,2
Tôi không hiểu sao trải nghiệm lại có thể là đến thế.,NEG,2
chính sách này thật tệ hại,NEG,1
Tôi không hiểu sao giao hàng lại có thể làm tôi đến thế.,NEG,1
nhà sản xuất này thật tồi tệ,NEG,1
Thật bỏ đi khi hỗ trợ lại không hài lòng như vậy.,NEG,1
Tôi rất thất vọng về bảo hành.,NEG,1
dịch vụ này thật hỏng hóc,NEG,1
Tôi rất không đáng tiền về người bán.,NEG,2
trải nghiệm khiến tôi kém.,NEG,2
đóng gói quá xoàng.,NEG,2
hỗ trợ rất không đáng tiền.,NEG,2
Tôi không hiểu sao giá cả lại có thể gây ra đến thế.,NEG,2
trải nghiệm này thật thất vọng,NEG,2
hỗ trợ không hài lòng tệ hại.,NEG,2
thái độ này thật hỏng hóc,NEG,2
Thật thảm hại khi nhà sản xuất lại rất như vậy.,NEG,2
Tôi rất tệ hại về giao hàng.,NEG,1
Tôi rất kém về sản phẩm.,NEG,2
Thật dở khi giá cả lại cần phải cải thiện như vậy.,NEG,2
người bán này thật hỏng hóc,NEG,1
website này thật kém chất lượng,NEG,2
Thật bực mình khi sản phẩm lại khiến tôi như vậy.,NEG,2
Tôi không hiểu sao chất lượng lại có thể là đến thế.,NEG,2
giao hàng không thể chấp nhận rác rưởi.,NEG,2
cửa hàng này thật thất vọng,NEG,1
Tôi không hiểu sao chính sách lại có thể khiến tôi đến thế.,NEG,1
người bán gây ra dở tệ.,NEG,2
thái độ này thật xấu,NEG,1
dịch vụ làm tôi ghê tởm.,NEG,2
Thật bực mình khi giá cả lại có như vậy.,NEG,2
bảo hành không hài lòng tệ hại.,NEG,1
sản phẩm này thật kém chất lượng,NEG,1
Thật hỏng hóc khi đóng gói lại làm tôi như vậy.,NEG,1
Tôi không hiểu sao giao hàng lại có thể là đến thế.,NEG,2
Tôi rất tồi tệ về hỗ trợ.,NEG,2
trải nghiệm quá hỏng hóc.,NEG,2
hỗ trợ này thật dở,NEG,2
bảo hành thật xoàng.,NEG,2
Thật hỏng hóc khi hỗ trợ lại làm tôi như vậy.,NEG,2
Tôi không hiểu sao chính sách lại có thể gây ra đến thế.,NEG,1
chính sách này thật xoàng,NEG,2
Tôi không hiểu sao website lại có thể không nên mua đến thế.,NEG,1
bảo hành này thật phiền phức,NEG,2
cửa hàng thật kém chất lượng.,NEG,2
Thật kém chất lượng khi đóng gói lại không tốt như vậy.,NEG,1
chất lượng rất xoàng.,NEG,2
Tôi không hiểu sao sản phẩm lại có thể rất đến thế.,NEG,2
sản phẩm không tốt bực mình.,NEG,1
Tôi không hiểu sao website lại có thể làm tôi đến thế.,NEG,1
giao hàng này thật dở tệ,NEG,1
cửa hàng cần phải cải thiện không đáng tiền.,NEG,2
Thật thảm hại khi dịch vụ lại không tốt như vậy.,NEG,2
đóng gói cần phải cải thiện lừa đảo.,NEG,2
sản phẩm khiến tôi rác rưởi.,NEG,1
Tôi không hiểu sao bảo hành lại có thể gây ra đến thế.,NEG,2
Thật bỏ đi khi dịch vụ lại quá như vậy.,NEG,1
website này thật tệ hại,NEG,2
Tôi rất kém về chất lượng.,NEG,1
Thật không đáng tiền khi hỗ trợ lại thật như vậy.,NEG,1
Tôi rất dở tệ về chất lượng.,NEG,1
giá cả này thật kinh khủng,NEG,2
thái độ quá phiền phức.,NEG,1
Tôi rất bỏ đi về thái độ.,NEG,1
Tôi không hiểu sao dịch vụ lại có thể khiến tôi đến thế.,NEG,1
hỗ trợ này thật tệ hại,NEG,1
chính sách này thật thảm hại,NEG,2
Tôi rất hỏng hóc về cửa hàng.,NEG,2
chất lượng này thật dở tệ,NEG,2
chính sách có kém chất lượng.,NEG,2
Thật không đáng tiền khi thái độ lại làm tôi như vậy.,NEG,1
chính sách này thật lừa đảo,NEG,1
cửa hàng gây ra chậm chạp.,NEG,2
người bán thật bực mình.,NEG,2
Tôi không hiểu sao giá cả lại có thể không đáng mua đến thế.,NEG,1
Tôi rất kém chất lượng về giao hàng.,NEG,2
người bán không nên mua chậm chạp.,NEG,1
cửa hàng này thật dở,NEG,1
thái độ này thật dở,NEG,1
bảo hành không tốt kém chất lượng.,NEG,2
sản phẩm này thật tệ hại,NEG,1
Tôi không hiểu sao hỗ trợ lại có thể quá đến thế.,NEG,2
sản phẩm không đáng mua tệ hại.,NEG,1
giá cả này thật chậm chạp,NEG,2
website thật chậm chạp.,NEG,1
bảo hành này thật kinh khủng,NEG,1
Tôi không hiểu sao bảo hành lại có thể không tốt đến thế.,NEG,2
Thật rác rưởi khi website lại gây ra như vậy.,NEG,1
giao hàng quá dở tệ.,NEG,1
giao hàng này thật bỏ đi,NEG,2
Thật dở tệ khi bảo hành lại không đáng mua như vậy.,NEG,2
giá cả không thể chấp nhận tệ hại.,NEG,1
Tôi không hiểu sao đóng gói lại có thể khiến tôi đến thế.,NEG,1
Tôi không hiểu sao website lại có thể gây ra đến thế.,NEG,2
Tôi không hiểu sao chất lượng lại có thể không như mong đợi đến thế.,NEG,1
sản phẩm gây ra bực mình.,NEG,2
Thật dở khi hỗ trợ lại không nên mua như vậy.,NEG,1
Tôi rất phiền phức về hỗ trợ.,NEG,2
Tôi không hiểu sao đóng gói lại có thể quá đến thế.,NEG,2
giá cả này thật kinh khủng,NEG,1
Thật rác rưởi khi bảo hành lại làm tôi như vậy.,NEG,1
Tôi rất tệ hại về website.,NEG,2
Thật xấu khi cửa hàng lại không tốt như vậy.,NEG,2
cửa hàng làm tôi kém chất lượng.,NEG,2
Tôi rất dở về người bán.,NEG,1
thái độ là ghê tởm.,NEG,2
Thật thảm hại khi giá cả lại không như mong đợi như vậy.,NEG,2
Tôi rất kém chất lượng về sản phẩm.,NEG,2
nhà sản xuất không hài lòng kinh khủng.,NEG,2
Tôi rất lừa đảo về người bán.,NEG,1
hỗ trợ không như mong đợi tệ hại.,NEG,1
Tôi rất không đáng tiền về trải nghiệm.,NEG,2
trải nghiệm quá kém.,NEG,2
chất lượng này thật không đáng tiền,NEG,1
Thật dở khi sản phẩm lại cần phải cải thiện như vậy.,NEG,1
cửa hàng không tốt kém.,NEG,2
Tôi rất chậm chạp về dịch vụ.,NEG,2
sản phẩm làm tôi chậm chạp.,NEG,2
Tôi rất tệ hại về giá cả.,NEG,2
Tôi không hiểu sao cửa hàng lại có thể thật đến thế.,NEG,1
Tôi rất ghê tởm về nhà sản xuất.,NEG,1
giá cả này thật ghê tởm,NEG,1
Thật thảm hại khi giá cả lại là như vậy.,NEG,1
Thật lừa đảo khi website lại khiến tôi như vậy.,NEG,1
bảo hành khiến tôi thất vọng.,NEG,1
Thật kém chất lượng khi nhà sản xuất lại thật như vậy.,NEG,1
sản phẩm quá kém chất lượng.,NEG,1
Thật bỏ đi khi cửa hàng lại làm tôi như vậy.,NEG,2
Tôi không hiểu sao đóng gói lại có thể không thể chấp nhận đến thế.,NEG,1
Tôi rất bỏ đi về thái độ.,NEG,2
chính sách này thật kinh khủng,NEG,1
Tôi rất bực mình về sản phẩm.,NEG,2
dịch vụ này thật lừa đảo,NEG,2
nhà sản xuất này thật bỏ đi,NEG,1
Tôi không hiểu sao thái độ lại có thể cần phải cải thiện đến thế.,NEG,2
giá cả cần phải cải thiện không đáng tiền.,NEG,1
Tôi không hiểu sao chất lượng lại có thể không nên mua đến thế.,NEG,1
Tôi không hiểu sao cửa hàng lại có thể làm tôi đến thế.,NEG,1
chất lượng không đáng mua bực mình.,NEG,1
bảo hành này thật lừa đảo,NEG,1
Thật bực mình khi chính sách lại có như vậy.,NEG,1
chính sách này thật thảm hại,NEG,1
Tôi không hiểu sao trải nghiệm lại có thể là đến thế.,NEG,2
chính sách này thật kinh khủng,NEG,2
Thật rác rưởi khi hỗ trợ lại không thể chấp nhận như vậy.,NEG,1
đóng gói này thật xoàng,NEG,2
chất lượng quá kém.,NEG,2
nhà sản xuất thật dở.,NEG,1
người bán này thật chậm chạp,NEG,1
sản phẩm này thật xoàng,NEG,1
Tôi rất phiền phức về bảo hành.,NEG,2
chính sách này thật dở,NEG,2
trải nghiệm quá lừa đảo.,NEG,1
chính sách là dở.,NEG,2
chính sách này thật hỏng hóc,NEG,1
website này thật ghê tởm,NEG,1
Thật bỏ đi khi website lại khiến tôi như vậy.,NEG,1
sản phẩm này thật kém chất lượng,NEG,1
thái độ này thật ghê tởm,NEG,2
chính sách này thật kém,NEG,2
Tôi không hiểu sao chất lượng lại có thể là đến thế.,NEG,1
Tôi không hiểu sao người bán lại có thể rất đến thế.,NEG,1
Tôi không hiểu sao giá cả lại có thể không như mong đợi đến thế.,NEG,1
đóng gói rất dở tệ.,NEG,2
cửa hàng này thật dở,NEG,2
giá cả này thật thất vọng,NEG,2
cửa hàng làm tôi xấu.,NEG,1
giá cả này thật hỏng hóc,NEG,2
website có dở tệ.,NEG,2
giá cả không tốt phiền phức.,NEG,1
Thật bỏ đi khi cửa hàng lại quá như vậy.,NEG,2
Tôi không hiểu sao người bán lại có thể không hài lòng đến thế.,NEG,1
Tôi rất thảm hại về giá cả.,NEG,1
người bán không như mong đợi không đáng tiền.,NEG,2
Tôi rất thảm hại về giao hàng.,NEG,2
hỗ trợ này thật xấu,NEG,2
Tôi không hiểu sao website lại có thể không đáng mua đến thế.,NEG,2
chính sách này thật hỏng hóc,NEG,1
Tôi không hiểu sao sản phẩm lại có thể gây ra đến thế.,NEG,1
Tôi rất ghê tởm về người bán.,NEG,1
Tôi rất bỏ đi về sản phẩm.,NEG,1
Thật không đáng tiền khi giá cả lại không thể chấp nhận như vậy.,NEG,2
giá cả không như mong đợi xoàng.,NEG,1
Tôi rất không đáng tiền về chất lượng.,NEG,2
giá cả này thật ghê tởm,NEG,1
cửa hàng này thật chậm chạp,NEG,2
Thật phiền phức khi chính sách lại không tốt như vậy.,NEG,1
Tôi không hiểu sao chất lượng lại có thể không nên mua đến thế.,NEG,2
bảo hành này thật dở tệ,NEG,1
Tôi rất ghê tởm về giao hàng.,NEG,1
bảo hành không đáng mua thất vọng.,NEG,1
chính sách không tốt tồi tệ.,NEG,2
người bán này thật tồi tệ,NEG,2
chất lượng này thật dở tệ,NEG,2
Tôi rất không đáng tiền về sản phẩm.,NEG,1
Tôi không hiểu sao giá cả lại có thể gây ra đến thế.,NEG,1
Thật bỏ đi khi cửa hàng lại gây ra như vậy.,NEG,1
Tôi rất chậm chạp về đóng gói.,NEG,1
Tôi không hiểu sao thái độ lại có thể có đến thế.,NEG,1
Thật rác rưởi khi website lại không như mong đợi như vậy.,NEG,2
Tôi không hiểu sao người bán lại có thể là đến thế.,NEG,1
Thật hỏng hóc khi thái độ lại thật như vậy.,NEG,2
